File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
g_pn_22,19A3000,19A4B00,12F4400,12F4DE0,1B00,Y,,,,,titlecard,
g_pn_23,19A5000,19A6B00,12F4DE0,12F54E0,1B00,Y,,,,,titlecard,
g_pn_24,19A7000,19A8B00,12F54E0,12F5C70,1B00,Y,,,,,titlecard,
g_pn_25,19A9000,19AAB00,12F5C70,12F6670,1B00,Y,,,,,titlecard,
g_pn_26,19AB000,19ACB00,12F6670,12F7250,1B00,Y,,,,,titlecard,
g_pn_27,19AD000,19AEB00,12F7250,12F7AF0,1B00,Y,,,,,titlecard,
g_pn_28,19AF000,19B0B00,12F7AF0,12F83D0,1B00,Y,,,,,titlecard,
g_pn_29,19B1000,19B2B00,12F83D0,12F8A30,1B00,Y,,,,,titlecard,
g_pn_30,19B3000,19B4B00,12F8A30,12F9180,1B00,Y,,,,,titlecard,
g_pn_31,19B5000,19B6B00,12F9180,12F9A30,1B00,Y,,,,,titlecard,
g_pn_32,19B7000,19B8B00,12F9A30,12FA2A0,1B00,Y,,,,,titlecard,
g_pn_33,19B9000,19BAB00,12FA2A0,12FAAF0,1B00,Y,,,,,titlecard,
g_pn_34,19BB000,19BCB00,12FAAF0,12FB3A0,1B00,Y,,,,,titlecard,
g_pn_35,19BD000,19BEB00,12FB3A0,12FBCE0,1B00,Y,,,,,titlecard,
g_pn_36,19BF000,19C0B00,12FBCE0,12FC540,1B00,Y,,,,,titlecard,
g_pn_37,19C1000,19C2B00,12FC540,12FCFB0,1B00,Y,,,,,titlecard,
g_pn_38,19C3000,19C4B00,12FCFB0,12FD8D0,1B00,Y,,,,,titlecard,
g_pn_39,19C5000,19C6B00,12FD8D0,12FE460,1B00,Y,,,,,titlecard,
g_pn_40,19C7000,19C8B00,12FE460,12FF010,1B00,Y,,,,,titlecard,
g_pn_41,19C9000,19CAB00,12FF010,12FF830,1B00,Y,,,,,titlecard,
g_pn_42,19CB000,19CCB00,12FF830,1300120,1B00,Y,,,,,titlecard,
g_pn_43,19CD000,19CEB00,1300120,1300A80,1B00,Y,,,,,titlecard,
g_pn_44,19CF000,19D0B00,1300A80,1301490,1B00,Y,,,,,titlecard,
g_pn_45,19D1000,19D2B00,1301490,1301DB0,1B00,Y,,,,,titlecard,
g_pn_46,19D3000,19D4B00,1301DB0,1302520,1B00,Y,,,,,titlecard,
g_pn_47,19D5000,19D6B00,1302520,1303110,1B00,Y,,,,,titlecard,
g_pn_48,19D7000,19D8B00,1303110,1303720,1B00,Y,,,,,titlecard,
g_pn_49,19D9000,19DAB00,1303720,13041E0,1B00,Y,,,,,titlecard,
g_pn_50,19DB000,19DCB00,13041E0,1304BC0,1B00,Y,,,,,titlecard,
g_pn_51,19DD000,19DEB00,1304BC0,1305490,1B00,Y,,,,,titlecard,
g_pn_52,19DF000,19E0B00,1305490,1305EC0,1B00,Y,,,,,titlecard,
g_pn_53,19E1000,19E2B00,1305EC0,13068A0,1B00,Y,,,,,titlecard,
g_pn_54,19E3000,19E4B00,13068A0,13071A0,1B00,Y,,,,,titlecard,
g_pn_55,19E5000,19E6B00,13071A0,1307BE0,1B00,Y,,,,,titlecard,
g_pn_56,19E7000,19E8B00,1307BE0,1308530,1B00,Y,,,,,titlecard,
g_pn_57,19E9000,19EAB00,1308530,1308730,1B00,Y,,,,,titlecard,
z_select_static,19EB000,19ED200,1308730,1308F20,2200,Y,,,,,,
nintendo_rogo_static,19EE000,19F0DC0,1308F20,130A690,2DC0,Y,,,,,,
title_static,19F1000,1A2A5C0,130A690,132B2F0,395C0,Y,,,,,,
parameter_static,1A2B000,1A2EB00,132B2F0,132C3B0,3B00,Y,,,,,,
vr_fine0_static,1A2F000,1A3B000,132C3B0,132EE40,C000,Y,,,,,skybox,
vr_fine0_pal_static,1A3B000,1A3B100,132EE40,0,100,N,,,,,skybox,
vr_fine1_static,1A3C000,1A48000,132EF40,13350F0,C000,Y,,,,,skybox,
vr_fine1_pal_static,1A48000,1A48100,13350F0,0,100,N,,,,,skybox,
vr_fine2_static,1A49000,1A55000,13351F0,133A1A0,C000,Y,,,,,skybox,
vr_fine2_pal_static,1A55000,1A55100,133A1A0,0,100,N,,,,,skybox,
vr_fine3_static,1A56000,1A62000,133A2A0,133DF90,C000,Y,,,,,skybox,
vr_fine3_pal_static,1A62000,1A62100,133DF90,0,100,N,,,,,skybox,
vr_cloud0_static,1A63000,1A6F000,133E090,1344C70,C000,Y,,,,,skybox,
vr_cloud0_pal_static,1A6F000,1A6F100,1344C70,0,100,N,,,,,skybox,
vr_cloud1_static,1A70000,1A7C000,1344D70,134BCB0,C000,Y,,,,,skybox,
vr_cloud1_pal_static,1A7C000,1A7C100,134BCB0,0,100,N,,,,,skybox,
vr_cloud2_static,1A7D000,1A89000,134BDB0,13530F0,C000,Y,,,,,skybox,
vr_cloud2_pal_static,1A89000,1A89100,13530F0,0,100,N,,,,,skybox,
