ovl_Boss_05,E596F0,E5D320,C6CB60,C6F4C0
ovl_Boss_06,E5D320,E5F570,C6F4C0,C70EB0
ovl_Boss_07,E5F570,E74630,C70EB0,C7F040
ovl_Bg_Dy_Yoseizo,E74630,E76510,C7F040,C80710
ovl_En_Boj_05,E76510,E765A0,C80710,C80770
ovl_En_Sob1,E765A0,E7AD60,C80770,C83580
ovl_En_Go,E7AD60,E80AD0,C83580,C87640
ovl_En_Raf,E80AD0,E834D0,C87640,C89210
ovl_Obj_Funen,E834D0,E836A0,C89210,C893D0
ovl_Obj_Raillift,E836A0,E84290,C893D0,C89D80
ovl_Bg_Numa_Hana,E84290,E85160,C89D80,C8A870
ovl_Obj_Flowerpot,E85160,E875C0,C8A870,C8C140
ovl_Obj_Spinyroll,E875C0,E88F80,C8C140,C8D3F0
ovl_Dm_Hina,E88F80,E899C0,C8D3F0,C8DBD0
ovl_En_Syateki_Wf,E899C0,E8ACC0,C8DBD0,C8EA20
ovl_Obj_Skateblock,E8ACC0,E8C8B0,C8EA20,C8FEB0
ovl_Effect_En_Ice_Block,E8C8B0,E8CC00,C8FEB0,C901C0
ovl_Obj_Iceblock,E8CC00,E91090,C901C0,C931B0
ovl_En_Bigpamet,E91090,E935F0,C931B0,C94C00
ovl_Bg_Dblue_Movebg,E935F0,E95760,C94C00,C964E0
ovl_En_Syateki_Dekunuts,E95760,E96870,C964E0,C97200
ovl_Elf_Msg3,E96870,E96DE0,C97200,C97610
ovl_En_Fg,E96DE0,E98300,C97610,C985A0
ovl_Dm_Ravine,E98300,E984C0,C985A0,C98710
ovl_Dm_Sa,E984C0,E98900,C98710,C98A80
ovl_En_Slime,E98900,E9BD60,C98A80,C9AE10
ovl_En_Pr,E9BD60,E9D650,C9AE10,C9C0E0
ovl_Obj_Toudai,E9D650,E9E250,C9C0E0,C9C8C0
ovl_Obj_Entotu,E9E250,E9F060,C9C8C0,C9D130
ovl_Obj_Bell,E9F060,E9FB40,C9D130,C9D8F0
ovl_En_Syateki_Okuta,E9FB40,EA1A20,C9D8F0,C9EBD0
ovl_Obj_Shutter,EA1A20,EA1CE0,C9EBD0,C9EE50
ovl_Dm_Zl,EA1CE0,EA24F0,C9EE50,C9F4B0
ovl_En_Ru,EA24F0,EA3200,C9F4B0,C9FED0
ovl_En_Elfgrp,EA3200,EA47B0,C9FED0,CA0E30
ovl_Dm_Tsg,EA47B0,EA4BD0,CA0E30,CA11F0
ovl_En_Baguo,EA4BD0,EA6030,CA11F0,CA2210
ovl_Obj_Vspinyroll,EA6030,EA71D0,CA2210,CA2F70
ovl_Obj_Smork,EA71D0,EA7EE0,CA2F70,CA3760
ovl_En_Test2,EA7EE0,EA8330,CA3760,CA3AF0
ovl_En_Test3,EA8330,EAB870,CA3AF0,CA61D0
ovl_En_Test4,EAB870,EACFD0,CA61D0,CA71D0
ovl_En_Bat,EACFD0,EAE760,CA71D0,CA8440
ovl_En_Sekihi,EAE760,EAEE40,CA8440,CA89D0
ovl_En_Wiz,EAEE40,EB2AC0,CA89D0,CAB4B0
ovl_En_Wiz_Brock,EB2AC0,EB3180,CAB4B0,CABA50
ovl_En_Wiz_Fire,EB3180,EB5F70,CABA50,CADA90
ovl_Eff_Change,EB5F70,EB6490,CADA90,CADF10
ovl_Dm_Statue,EB6490,EB6570,CADF10,CADFC0
ovl_Obj_Fireshield,EB6570,EB74D0,CADFC0,CAEC00
ovl_Bg_Ladder,EB74D0,EB79B0,CAEC00,CAEFF0
