File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Ani,F83160,F84180,D7CEC0,D7DA00,1020,Y,809711B0,809721D0,1020,0,actor,BD
ovl_En_Js,F84180,F86E70,D7DA00,D7F630,2CF0,Y,809721D0,80974EC0,2CF0,0,actor,BF
ovl_En_Okarina_Effect,F86E70,F871A0,D7F630,D7F8A0,330,Y,80974EC0,809751F0,330,0,actor,C4
ovl_En_Mag,F871A0,F8AE20,D7F8A0,D81990,3C80,Y,809751F0,80978E70,3C80,0,actor,C5
ovl_Elf_Msg2,F8AE20,F8B6A0,D81990,D81F70,880,Y,80978E70,809796F0,880,0,actor,C6
ovl_Bg_F40_Swlift,F8B6A0,F8BB80,D81F70,D823B0,4E0,Y,809796F0,80979BE0,4F0,10,actor,C7
ovl_En_Kakasi,F8BB80,F8EC50,D823B0,D842F0,30D0,Y,80979BE0,8097CCB0,30D0,0,actor,CA
ovl_Obj_Makeoshihiki,F8EC50,F8F100,D842F0,D84700,4B0,Y,8097CCB0,8097D160,4B0,0,actor,CB
ovl_Oceff_Spot,F8F100,F90170,D84700,D854C0,1070,Y,8097D160,8097E1D0,1070,0,actor,CC
ovl_En_Torch,F90170,F90280,D854C0,D855C0,110,Y,8097E1D0,8097E2E0,110,0,actor,CE
ovl_Shot_Sun,F90280,F90940,D855C0,D85B20,6C0,Y,8097E2E0,8097E9A0,6C0,0,actor,D0
ovl_Obj_Roomtimer,F90940,F90C50,D85B20,D85D90,310,Y,8097E9A0,8097ECB0,310,0,actor,D3
ovl_En_Ssh,F90C50,F93740,D85D90,D879C0,2AF0,Y,8097ECB0,809817A0,2AF0,0,actor,D4
ovl_Oceff_Wipe,F93740,F94580,D879C0,D88600,E40,Y,809817A0,809825F0,E50,10,actor,D6
ovl_Effect_Ss_Dust,F94580,F94E40,D88600,D88D20,8C0,Y,809825F0,80982EB0,8C0,0,effectSs,0
ovl_Effect_Ss_Kirakira,F94E40,F95590,D88D20,D89340,750,Y,80982EB0,80983600,750,0,effectSs,1
ovl_Effect_Ss_Bomb2,F95590,F95F40,D89340,D89A40,9B0,Y,80983600,80983FB0,9B0,0,effectSs,3
ovl_Effect_Ss_Blast,F95F40,F96350,D89A40,D89E20,410,Y,80983FB0,809843C0,410,0,effectSs,4
ovl_Effect_Ss_G_Spk,F96350,F969A0,D89E20,D8A3C0,650,Y,809843C0,80984A10,650,0,effectSs,5
ovl_Effect_Ss_D_Fire,F969A0,F96EE0,D8A3C0,D8A860,540,Y,80984A10,80984F50,540,0,effectSs,6
ovl_Effect_Ss_Bubble,F96EE0,F97530,D8A860,D8ADC0,650,Y,80984F50,809855A0,650,0,effectSs,7
ovl_Effect_Ss_G_Ripple,F97530,F97B30,D8ADC0,D8B300,600,Y,809855A0,80985BA0,600,0,effectSs,9
ovl_Effect_Ss_G_Splash,F97B30,F97FA0,D8B300,D8B6A0,470,Y,80985BA0,80986010,470,0,effectSs,A
ovl_Effect_Ss_G_Fire,F97FA0,F981F0,D8B6A0,D8B8C0,250,Y,80986010,80986260,250,0,effectSs,C
ovl_Effect_Ss_Lightning,F981F0,F989B0,D8B8C0,D8BFA0,7C0,Y,80986260,80986A20,7C0,0,effectSs,D
ovl_Effect_Ss_Dt_Bubble,F989B0,F98FB0,D8BFA0,D8C4C0,600,Y,80986A20,80987020,600,0,effectSs,E
ovl_Effect_Ss_Hahen,F98FB0,F99710,D8C4C0,D8CA40,760,Y,80987020,80987780,760,0,effectSs,F
ovl_Effect_Ss_Stick,F99710,F99AA0,D8CA40,D8CD80,390,Y,80987780,80987B10,390,0,effectSs,10
ovl_Effect_Ss_Sibuki,F99AA0,F9A1F0,D8CD80,D8D3F0,750,Y,80987B10,80988260,750,0,effectSs,11
ovl_Effect_Ss_Stone1,F9A1F0,F9A630,D8D3F0,D8D7B0,440,Y,80988260,809886A0,440,0,effectSs,14
ovl_Effect_Ss_Hitmark,F9A630,F9ABD0,D8D7B0,D8DC90,5A0,Y,809886A0,80988C40,5A0,0,effectSs,15
ovl_Effect_Ss_Fhg_Flash,F9ABD0,F9B740,D8DC90,D8E3D0,B70,Y,80988C40,809897B0,B70,0,effectSs,16
ovl_Effect_Ss_K_Fire,F9B740,F9BC60,D8E3D0,D8E870,520,Y,809897B0,80989CD0,520,0,effectSs,17
ovl_Effect_Ss_Solder_Srch_Ball,F9BC60,F9C190,D8E870,D8ECD0,530,Y,80989CD0,8098A200,530,0,effectSs,18
