File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
hut_scene,2CC6000,2CCCFE0,1CD1290,1CD4DC0,6FE0,Y,,,,,scene,
hut_room_0,2CCD000,2CCD510,1CD4DC0,1CD50C0,510,Y,,,,,room,
daiyousei_izumi_scene,2CCE000,2CF75A0,1CD50C0,1CDA2F0,295A0,Y,,,,,scene,
daiyousei_izumi_room_0,2CF8000,2D06000,1CDA2F0,1CE0F60,E000,Y,,,,,room,
hakaana_scene,2D06000,2D09910,1CE0F60,1CE2680,3910,Y,,,,,scene,
hakaana_room_0,2D0A000,2D0AA90,1CE2680,1CE2CB0,A90,Y,,,,,room,
yousei_izumi_tate_scene,2D0B000,2D128D0,1CE2CB0,1CE7170,78D0,Y,,,,,scene,
yousei_izumi_tate_room_0,2D13000,2D1B810,1CE7170,1CECDF0,8810,Y,,,,,room,
yousei_izumi_yoko_scene,2D1C000,2D202D0,1CECDF0,1CEE970,42D0,Y,,,,,scene,
yousei_izumi_yoko_room_0,2D21000,2D2DDA0,1CEE970,1CF4750,CDA0,Y,,,,,room,
golon_scene,2D2E000,2D32010,1CF4750,1CF6230,4010,Y,,,,,scene,
golon_room_0,2D33000,2D333A0,1CF6230,1CF6480,3A0,Y,,,,,room,
zoora_scene,2D34000,2D5A1D0,1CF6480,1CFAE00,261D0,Y,,,,,scene,
zoora_room_0,2D5B000,2D5B390,1CFAE00,1CFB050,390,Y,,,,,room,
drag_scene,2D5C000,2D821E0,1CFB050,1D002B0,261E0,Y,,,,,scene,
drag_room_0,2D83000,2D833F0,1D002B0,1D00520,3F0,Y,,,,,room,
alley_shop_scene,2D84000,2DAFE60,1D00520,1D068B0,2BE60,Y,,,,,scene,
alley_shop_room_0,2DB0000,2DB05B0,1D068B0,1D06C30,5B0,Y,,,,,room,
night_shop_scene,2DB1000,2DD7C30,1D06C30,1D0B8E0,26C30,Y,,,,,scene,
night_shop_room_0,2DD8000,2DD8670,1D0B8E0,1D0BD10,670,Y,,,,,room,
impa_scene,2DD9000,2E01960,1D0BD10,1D11170,28960,Y,,,,,scene,
impa_room_0,2E02000,2E02D10,1D11170,1D118C0,D10,Y,,,,,room,
labo_scene,2E03000,2E29FA0,1D118C0,1D160F0,26FA0,Y,,,,,scene,
labo_room_0,2E2A000,2E2AEF0,1D160F0,1D16920,EF0,Y,,,,,room,
tent_scene,2E2B000,2E576F0,1D16920,1D1D810,2C6F0,Y,,,,,scene,
tent_room_0,2E58000,2E58680,1D1D810,1D1DBF0,680,Y,,,,,room,
nakaniwa_scene,2E59000,2E8C6A0,1D1DBF0,1D26E70,336A0,Y,,,,,scene,
nakaniwa_room_0,2E8D000,2E90A20,1D26E70,1D28780,3A20,Y,,,,,room,
ddan_boss_scene,2E91000,2EA8EC0,1D28780,1D36950,17EC0,Y,,,,,scene,
ddan_boss_room_0,2EA9000,2EAB860,1D36950,1D38C30,2860,Y,,,,,room,
ddan_boss_room_1,2EAC000,2EB0E30,1D38C30,1D3B050,4E30,Y,,,,,room,
ydan_boss_scene,2EB1000,2EB4DE0,1D3B050,1D3D910,3DE0,Y,,,,,scene,
ydan_boss_room_0,2EB5000,2EB6740,1D3D910,1D3EC50,1740,Y,,,,,room,
ydan_boss_room_1,2EB7000,2EBDFF0,1D3EC50,1D44AD0,6FF0,Y,,,,,room,
HAKAdan_bs_scene,2EBE000,2EC47F0,1D44AD0,1D48880,67F0,Y,,,,,scene,
HAKAdan_bs_room_0,2EC5000,2EC7780,1D48880,1D4A4E0,2780,Y,,,,,room,
HAKAdan_bs_room_1,2EC8000,2ECA9E0,1D4A4E0,1D4B5A0,29E0,Y,,,,,room,
MIZUsin_bs_scene,2ECB000,2ED0F50,1D4B5A0,1D4EFC0,5F50,Y,,,,,scene,
MIZUsin_bs_room_0,2ED1000,2ED2A60,1D4EFC0,1D4FE00,1A60,Y,,,,,room,
MIZUsin_bs_room_1,2ED3000,2ED7470,1D4FE00,1D52A90,4470,Y,,,,,room,
ganon_scene,2ED8000,2EE32F0,1D52A90,1D586D0,B2F0,Y,,,,,scene,
ganon_room_0,2EE4000,2EF47B0,1D586D0,1D624D0,107B0,Y,,,,,room,
ganon_room_1,2EF5000,2EFCED0,1D624D0,1D65A30,7ED0,Y,,,,,room,
ganon_room_2,2EFD000,2F04770,1D65A30,1D68520,7770,Y,,,,,room,
ganon_room_3,2F05000,2F0C850,1D68520,1D6B8C0,7850,Y,,,,,room,
ganon_room_4,2F0D000,2F14730,1D6B8C0,1D6E670,7730,Y,,,,,room,
ganon_room_5,2F15000,2F1E0D0,1D6E670,1D72CA0,90D0,Y,,,,,room,
ganon_room_6,2F1F000,2F27B10,1D72CA0,1D76B00,8B10,Y,,,,,room,
ganon_room_7,2F28000,2F31BA0,1D76B00,1D7AFD0,9BA0,Y,,,,,room,
ganon_room_8,2F32000,2F3C7A0,1D7AFD0,1D7F600,A7A0,Y,,,,,room,
ganon_room_9,2F3D000,2F43BE0,1D7F600,1D82710,6BE0,Y,,,,,room,
ganon_boss_scene,2F44000,2F49920,1D82710,1D862A0,5920,Y,,,,,scene,
ganon_boss_room_0,2F4A000,2F51C20,1D862A0,1D8C140,7C20,Y,,,,,room,
jyasinboss_scene,2F52000,2F57E80,1D8C140,1D8D8B0,5E80,Y,,,,,scene,
jyasinboss_room_0,2F58000,2F60CF0,1D8D8B0,1D92040,8CF0,Y,,,,,room,
jyasinboss_room_1,2F61000,2F61FD0,1D92040,1D928B0,FD0,Y,,,,,room,
jyasinboss_room_2,2F62000,2F69E40,1D928B0,1D966E0,7E40,Y,,,,,room,
jyasinboss_room_3,2F6A000,2F6DDC0,1D966E0,1D98070,3DC0,Y,,,,,room,
kokiri_home4_scene,2F6E000,2F79700,1D98070,1D9F160,B700,Y,,,,,scene,
kokiri_home4_room_0,2F7A000,2F7BAB0,1D9F160,1DA0140,1AB0,Y,,,,,room,
kokiri_home5_scene,2F7C000,2FB4950,1DA0140,1DACB60,38950,Y,,,,,scene,
kokiri_home5_room_0,2FB5000,2FB6410,1DACB60,1DAD720,1410,Y,,,,,room,
ganon_final_scene,2FB7000,2FE7F60,1DAD720,1DB6E10,30F60,Y,,,,,scene,
ganon_final_room_0,2FE8000,2FFA180,1DB6E10,1DC3EB0,12180,Y,,,,,room,
kakariko3_scene,2FFB000,3007EB0,1DC3EB0,1DC8EF0,CEB0,Y,,,,,scene,
kakariko3_room_0,3008000,3008840,1DC8EF0,1DC93C0,840,Y,,,,,room,
hakasitarelay_scene,3009000,3033580,1DC93C0,1DCFBD0,2A580,Y,,,,,scene,
hakasitarelay_room_0,3034000,3042270,1DCFBD0,1DD8DB0,E270,Y,,,,,room,
hakasitarelay_room_1,3043000,304A310,1DD8DB0,1DDD3A0,7310,Y,,,,,room,
hakasitarelay_room_2,304B000,3051740,1DDD3A0,1DE0E50,6740,Y,,,,,room,
hakasitarelay_room_3,3052000,305A4F0,1DE0E50,1DE5750,84F0,Y,,,,,room,
hakasitarelay_room_4,305B000,3063D20,1DE5750,1DEAF90,8D20,Y,,,,,room,
hakasitarelay_room_5,3064000,30684A0,1DEAF90,1DEE2B0,44A0,Y,,,,,room,
hakasitarelay_room_6,3069000,306D470,1DEE2B0,1DF12F0,4470,Y,,,,,room,
shrine_scene,306E000,3075AD0,1DF12F0,1DF6250,7AD0,Y,,,,,scene,
shrine_room_0,3076000,30774E0,1DF6250,1DF6DA0,14E0,Y,,,,,room,
turibori_scene,3078000,30CAAF0,1DF6DA0,1E04540,52AF0,Y,,,,,scene,
turibori_room_0,30CB000,30DD6E0,1E04540,1E112C0,126E0,Y,,,,,room,
shrine_n_scene,30DE000,30E4760,1E112C0,1E14290,6760,Y,,,,,scene,
shrine_n_room_0,30E5000,30E6500,1E14290,1E14DF0,1500,Y,,,,,room,
shrine_r_scene,30E7000,3139B10,1E14DF0,1E1F210,52B10,Y,,,,,scene,
shrine_r_room_0,313A000,313B490,1E1F210,1E1FD00,1490,Y,,,,,room,
ganontika_scene,313C000,318EAF0,1E1FD00,1E2A480,52AF0,Y,,,,,scene,
ganontika_room_0,318F000,31B07C0,1E2A480,1E3EE90,217C0,Y,,,,,room,
ganontika_room_1,31B1000,31BA1C0,1E3EE90,1E420E0,91C0,Y,,,,,room,
ganontika_room_2,31BB000,31D79B0,1E420E0,1E4EDD0,1C9B0,Y,,,,,room,
ganontika_room_3,31D8000,31DF7E0,1E4EDD0,1E52BB0,77E0,Y,,,,,room,
ganontika_room_4,31E0000,31E9990,1E52BB0,1E57C80,9990,Y,,,,,room,
ganontika_room_5,31EA000,31F1C90,1E57C80,1E5B780,7C90,Y,,,,,room,
ganontika_room_6,31F2000,31F9540,1E5B780,1E5EEA0,7540,Y,,,,,room,
ganontika_room_7,31FA000,3209BF0,1E5EEA0,1E64610,FBF0,Y,,,,,room,
