ovl_Bg_Mori_Elevator,CC2F00,CC39F0,BBEF30,BBF680
ovl_Bg_Mori_Kaitenkabe,CC39F0,CC4050,BBF680,BBFBD0
ovl_Bg_Mori_Rakkatenjo,CC4050,CC49C0,BBFBD0,BC0290
ovl_En_Vm,CC49C0,CC6270,BC0290,BC1420
ovl_Demo_Effect,CC6270,CCBD60,BC1420,BC4FB0
ovl_Demo_Kankyo,CCBD60,CCFA10,BC4FB0,BC7460
ovl_Bg_Hidan_Fwbig,CCFA10,CD06F0,BC7460,BC7EC0
ovl_En_Floormas,CD06F0,CD3AD0,BC7EC0,BC9EB0
ovl_En_Heishi1,CD3AD0,CD4FE0,BC9EB0,BCAD00
ovl_En_Rd,CD4FE0,CD7890,BCAD00,BCC720
ovl_En_Po_Sisters,CD7890,CDC580,BCC720,BCF940
ovl_Bg_Heavy_Block,CDC580,CDDE70,BCF940,BD0B80
ovl_Bg_Po_Event,CDDE70,CDFCA0,BD0B80,BD21D0
ovl_Obj_Mure,CDFCA0,CE0CB0,BD21D0,BD2D00
ovl_En_Sw,CE0CB0,CE4420,BD2D00,BD5550
ovl_Boss_Fd,CE4420,CEB750,BD5550,BDA260
ovl_Object_Kankyo,CEB750,CEE970,BDA260,BDC620
ovl_En_Du,CEE970,CF0410,BDC620,BDD820
ovl_En_Fd,CF0410,CF30D0,BDD820,BDF910
ovl_En_Horse_Link_Child,CF30D0,CF4ED0,BDF910,BE0B10
ovl_Door_Ana,CF4ED0,CF5540,BE0B10,BE1060
ovl_Bg_Spot02_Objects,CF5540,CF6890,BE1060,BE1E00
ovl_Bg_Haka,CF6890,CF6F50,BE1E00,BE23B0
ovl_Magic_Wind,CF6F50,CF8C50,BE23B0,BE3D40
ovl_Magic_Fire,CF8C50,CFAF20,BE3D40,BE5C60
ovl_En_Ru1,CFAF20,D025C0,BE5C60,BE9A10
ovl_Boss_Fd2,D025C0,D062F0,BE9A10,BEC580
ovl_En_Fd_Fire,D062F0,D07000,BEC580,BED060
ovl_En_Dh,D07000,D08AD0,BED060,BEE3E0
ovl_En_Dha,D08AD0,D09AD0,BEE3E0,BEEFB0
ovl_En_Rl,D09AD0,D0A9B0,BEEFB0,BEF8E0
ovl_En_Encount1,D0A9B0,D0B510,BEF8E0,BF0240
ovl_Demo_Du,D0B510,D0ECF0,BF0240,BF1D80
ovl_Demo_Im,D0ECF0,D12C60,BF1D80,BF3D20
ovl_Demo_Tre_Lgt,D12C60,D13370,BF3D20,BF4310
ovl_En_Fw,D13370,D14B20,BF4310,BF5640
ovl_Bg_Vb_Sima,D14B20,D15230,BF5640,BF5C90
ovl_En_Vb_Ball,D15230,D163D0,BF5C90,BF69F0
ovl_Bg_Haka_Megane,D163D0,D167D0,BF69F0,BF6D40
ovl_Bg_Haka_MeganeBG,D167D0,D16E90,BF6D40,BF7290
ovl_Bg_Haka_Ship,D16E90,D178D0,BF7290,BF7AA0
ovl_Bg_Haka_Sgami,D178D0,D184F0,BF7AA0,BF8420
ovl_En_Heishi2,D184F0,D1A6F0,BF8420,BF98D0
ovl_En_Encount2,D1A6F0,D1B920,BF98D0,BFA6D0
ovl_En_Fire_Rock,D1B920,D1CA30,BFA6D0,BFB340
ovl_En_Brob,D1CA30,D1DB20,BFB340,BFBF80
ovl_Mir_Ray,D1DB20,D1F3E0,BFBF80,BFD380
ovl_Bg_Spot09_Obj,D1F3E0,D1F8F0,BFD380,BFD750
ovl_Bg_Spot18_Obj,D1F8F0,D201C0,BFD750,BFDDA0
ovl_Boss_Va,D201C0,D2E9B0,BFDDA0,C073F0
ovl_Bg_Haka_Tubo,D2E9B0,D2F3D0,C073F0,C07C30
ovl_Bg_Haka_Trap,D2F3D0,D309A0,C07C30,C08C40
ovl_Bg_Haka_Huta,D309A0,D31440,C08C40,C094A0
ovl_Bg_Haka_Zou,D31440,D32630,C094A0,C0A220
ovl_Bg_Spot17_Funen,D32630,D32880,C0A220,C0A440
ovl_En_Syateki_Itm,D32880,D33620,C0A440,C0AEB0
ovl_En_Syateki_Man,D33620,D343E0,C0AEB0,C0B8D0
ovl_En_Tana,D343E0,D34680,C0B8D0,C0BB10
ovl_En_Nb,D34680,D38C50,C0BB10,C0DF80
ovl_Boss_Mo,D38C50,D441F0,C0DF80,C15D00
ovl_En_Sb,D441F0,D45630,C15D00,C16A80
ovl_En_Bigokuta,D45630,D48140,C16A80,C187D0
ovl_En_Karebaba,D48140,D49A30,C187D0,C19940
ovl_Bg_Bdan_Objects,D49A30,D4AD00,C19940,C1A670
ovl_Demo_Sa,D4AD00,D4D820,C1A670,C1BBD0
ovl_Demo_Go,D4D820,D4E580,C1BBD0,C1C510
ovl_En_In,D4E580,D51320,C1C510,C1E5E0
ovl_En_Tr,D51320,D52C20,C1E5E0,C1F7F0
ovl_Bg_Spot16_Bombstone,D52C20,D54160,C1F7F0,C208C0
ovl_Bg_Hidan_Kowarerukabe,D54160,D55030,C208C0,C212A0
ovl_Bg_Bombwall,D55030,D558F0,C212A0,C21980
ovl_En_Ru2,D558F0,D58670,C21980,C22FE0
ovl_Obj_Dekujr,D58670,D58CB0,C22FE0,C23530
ovl_Bg_Mizu_Uzu,D58CB0,D58E80,C23530,C236B0
ovl_Bg_Spot06_Objects,D58E80,D5A290,C236B0,C245C0
ovl_Bg_Ice_Objects,D5A290,D5B1D0,C245C0,C25000
ovl_Bg_Haka_Water,D5B1D0,D5B9B0,C25000,C255E0
ovl_En_Ma2,D5B9B0,D5CA10,C255E0,C26270
ovl_En_Bom_Chu,D5CA10,D5E0B0,C26270,C27460
ovl_En_Horse_Game_Check,D5E0B0,D5F180,C27460,C28080
ovl_Boss_Tw,D5F180,D72200,C28080,C34660
ovl_En_Rr,D72200,D74730,C34660,C36180
ovl_En_Ba,D74730,D76600,C36180,C375E0
ovl_En_Bx,D76600,D770F0,C375E0,C37F90
ovl_En_Anubice,D770F0,D783A0,C37F90,C38D60
ovl_En_Anubice_Fire,D783A0,D79160,C38D60,C398C0
ovl_Bg_Mori_Hashigo,D79160,D79A20,C398C0,C39F40
ovl_Bg_Mori_Hashira4,D79A20,D79FA0,C39F40,C3A390
ovl_Bg_Mori_Idomizu,D79FA0,D7A5E0,C3A390,C3A870
ovl_Bg_Spot16_Doughnut,D7A5E0,D7AB90,C3A870,C3AD40
ovl_Bg_Bdan_Switch,D7AB90,D7BFC0,C3AD40,C3B8F0
ovl_En_Ma1,D7BFC0,D7D2A0,C3B8F0,C3C6F0
ovl_Boss_Ganon,D7D2A0,D9F500,C3C6F0,C51DE0
ovl_Boss_Sst,D9F500,DABA80,C51DE0,C59930
ovl_En_Ny,DABA80,DAD3B0,C59930,C5AB80
ovl_En_Fr,DAD3B0,DAFE40,C5AB80,C5C9C0
ovl_Item_Shield,DAFE40,DB0850,C5C9C0,C5D1C0
ovl_Bg_Ice_Shelter,DB0850,DB1A80,C5D1C0,C5DF90
ovl_En_Ice_Hono,DB1A80,DB2C70,C5DF90,C5EC70
ovl_Item_Ocarina,DB2C70,DB3440,C5EC70,C5F240
ovl_Magic_Dark,DB3440,DB4C90,C5F240,C60580
ovl_Demo_6K,DB4C90,DB79A0,C60580,C626C0
ovl_En_Anubice_Tag,DB79A0,DB7C70,C626C0,C62930
ovl_Bg_Haka_Gate,DB7C70,DB8CF0,C62930,C63610
ovl_Bg_Spot15_Saku,DB8CF0,DB9030,C63610,C638E0
ovl_Bg_Jya_Goroiwa,DB9030,DB97B0,C638E0,C63F40
ovl_Bg_Jya_Zurerukabe,DB97B0,DB9E60,C63F40,C64490
ovl_Bg_Jya_Cobra,DB9E60,DBBB80,C64490,C65A10
ovl_Bg_Jya_Kanaami,DBBB80,DBBF30,C65A10,C65D00
ovl_Fishing,DBBF30,DCF8E0,C65D00,C73190
ovl_Obj_Oshihiki,DCF8E0,DD1390,C73190,C74420
ovl_Bg_Gate_Shutter,DD1390,DD1810,C74420,C747A0
ovl_Eff_Dust,DD1810,DD2BF0,C747A0,C75370
ovl_Bg_Spot01_Fusya,DD2BF0,DD2E90,C75370,C755B0
ovl_Bg_Spot01_Idohashira,DD2E90,DD3A90,C755B0,C75EE0
ovl_Bg_Spot01_Idomizu,DD3A90,DD3DA0,C75EE0,C761B0
ovl_Bg_Po_Syokudai,DD3DA0,DD46F0,C761B0,C76950
ovl_Bg_Ganon_Otyuka,DD46F0,DD6D30,C76950,C78680
ovl_Bg_Spot15_Rrbox,DD6D30,DD7B10,C78680,C79090
ovl_Bg_Umajump,DD7B10,DD7CA0,C79090,C79200
ovl_En_Insect,DD7CA0,DDA1C0,C79200,C7AAB0
ovl_En_Butte,DDA1C0,DDB790,C7AAB0,C7BA80
ovl_En_Fish,DDB790,DDD8A0,C7BA80,C7CF40
ovl_Bg_Spot08_Iceblock,DDD8A0,DDE8E0,C7CF40,C7DAE0
ovl_Item_Etcetera,DDE8E0,DDF1B0,C7DAE0,C7E180
ovl_Arrow_Fire,DDF1B0,DE1070,C7E180,C7FC30
ovl_Arrow_Ice,DE1070,DE2F50,C7FC30,C81490
ovl_Arrow_Light,DE2F50,DE4E40,C81490,C82D80
ovl_Obj_Kibako,DE4E40,DE5B40,C82D80,C83660
ovl_Obj_Tsubo,DE5B40,DE6B30,C83660,C841C0
ovl_En_Wonder_Item,DE6B30,DE7780,C841C0,C84A80
ovl_En_Ik,DE7780,DEBDB0,C84A80,C873B0
ovl_Demo_Ik,DEBDB0,DED2C0,C873B0,C880C0
ovl_En_Skj,DED2C0,DF0BF0,C880C0,C8A480
ovl_En_Skjneedle,DF0BF0,DF0F00,C8A480,C8A730
ovl_En_G_Switch,DF0F00,DF2730,C8A730,C8B9F0
ovl_Demo_Ext,DF2730,DF3070,C8B9F0,C8C110
ovl_Demo_Shd,DF3070,DF5480,C8C110,C8D950
ovl_En_Dns,DF5480,DF6810,C8D950,C8E620
ovl_Elf_Msg,DF6810,DF6E00,C8E620,C8EA80
ovl_En_Honotrap,DF6E00,DF8350,C8EA80,C8FA50
ovl_En_Tubo_Trap,DF8350,DF8FF0,C8FA50,C90360
ovl_Obj_Ice_Poly,DF8FF0,DF99A0,C90360,C90B50
ovl_Bg_Spot03_Taki,DF99A0,DFA290,C90B50,C91220
ovl_Bg_Spot07_Taki,DFA290,DFA850,C91220,C91690
ovl_En_Fz,DFA850,DFC860,C91690,C92D80
ovl_En_Po_Relay,DFC860,DFDF70,C92D80,C93EF0
ovl_Bg_Relay_Objects,DFDF70,DFE720,C93EF0,C94510
ovl_En_Diving_Game,DFE720,E000D0,C94510,C95700
ovl_En_Kusa,E000D0,E015B0,C95700,C96650
ovl_Obj_Bean,E015B0,E03D40,C96650,C97F20
ovl_Obj_Bombiwa,E03D40,E042B0,C97F20,C983E0
ovl_Obj_Switch,E042B0,E06070,C983E0,C996C0
ovl_Obj_Elevator,E06070,E06430,C996C0,C999B0
ovl_Obj_Lift,E06430,E06E50,C999B0,C9A1F0
ovl_Obj_Hsblock,E06E50,E07420,C9A1F0,C9A6A0
ovl_En_Okarina_Tag,E07420,E08920,C9A6A0,C9B2A0
ovl_En_Yabusame_Mark,E08920,E08FF0,C9B2A0,C9B800
ovl_En_Goroiwa,E08FF0,E0B3B0,C9B800,C9D120
ovl_En_Ex_Ruppy,E0B3B0,E0C470,C9D120,C9DDE0
ovl_En_Toryo,E0C470,E0D100,C9DDE0,C9E720
ovl_En_Daiku,E0D100,E0E840,C9E720,C9F910
ovl_En_Nwc,E0E840,E0F280,C9F910,CA01C0
ovl_En_Blkobj,E0F280,E0F7E0,CA01C0,CA0640
ovl_Item_Inbox,E0F7E0,E0F940,CA0640,CA0750
ovl_En_Ge1,E0F940,E11970,CA0750,CA1B70
ovl_Obj_Blockstop,E11970,E11B10,CA1B70,CA1CF0
ovl_En_Sda,E11B10,E13150,CA1CF0,CA2B80
ovl_En_Clear_Tag,E13150,E1BCC0,CA2B80,CA6FC0
ovl_En_Niw_Lady,E1BCC0,E1D5C0,CA6FC0,CA81A0
ovl_En_Gm,E1D5C0,E1E2F0,CA81A0,CA8BB0
ovl_En_Ms,E1E2F0,E1E9E0,CA8BB0,CA9160
ovl_En_Hs,E1E9E0,E1F580,CA9160,CA99A0
ovl_Bg_Ingate,E1F580,E1F910,CA99A0,CA9CB0
ovl_En_Kanban,E1F910,E22A60,CA9CB0,CABAD0
ovl_En_Heishi3,E22A60,E23430,CABAD0,CAC200
ovl_En_Syateki_Niw,E23430,E254C0,CAC200,CAD9D0
ovl_En_Attack_Niw,E254C0,E26720,CAD9D0,CAE740
ovl_Bg_Spot01_Idosoko,E26720,E26930,CAE740,CAE900
ovl_En_Sa,E26930,E28BA0,CAE900,CAFF10
ovl_En_Wonder_Talk,E28BA0,E29230,CAFF10,CB0460
ovl_Bg_Gjyo_Bridge,E29230,E29730,CB0460,CB08A0
ovl_En_Ds,E29730,E2A350,CB08A0,CB1100
ovl_En_Mk,E2A350,E2B1E0,CB1100,CB1AE0
ovl_En_Bom_Bowl_Man,E2B1E0,E2C720,CB1AE0,CB2A80
ovl_En_Bom_Bowl_Pit,E2C720,E2D090,CB2A80,CB31E0
ovl_En_Owl,E2D090,E30C30,CB31E0,CB5450
ovl_En_Ishi,E30C30,E39D80,CB5450,CB67A0
ovl_Obj_Hana,E39D80,E3A090,CB67A0,CB6A20
ovl_Obj_Lightswitch,E3A090,E3B4C0,CB6A20,CB7820
ovl_Obj_Mure2,E3B4C0,E3BEE0,CB7820,CB7FA0
ovl_En_Go,E3BEE0,E40520,CB7FA0,CBAD10
ovl_En_Fu,E40520,E41260,CBAD10,CBB780
ovl_En_Changer,E41260,E41C40,CBB780,CBBED0
ovl_Bg_Jya_Megami,E41C40,E42E20,CBBED0,CBCDB0
ovl_Bg_Jya_Lift,E42E20,E43370,CBCDB0,CBD200
ovl_Bg_Jya_Bigmirror,E43370,E43BB0,CBD200,CBD910
ovl_Bg_Jya_Bombchuiwa,E43BB0,E446E0,CBD910,CBE1E0
ovl_Bg_Jya_Amishutter,E446E0,E44A70,CBE1E0,CBE430
ovl_Bg_Jya_Bombiwa,E44A70,E45030,CBE430,CBE910
ovl_Bg_Spot18_Basket,E45030,E46020,CBE910,CBF520
ovl_En_Ganon_Organ,E46020,E4D020,CBF520,CC2B80
ovl_En_Siofuki,E4D020,E4DDD0,CC2B80,CC35C0
ovl_En_Stream,E4DDD0,E4E360,CC35C0,CC3A90
ovl_En_Mm,E4E360,E4F980,CC3A90,CC4BA0
ovl_En_Ko,E4F980,E53AC0,CC4BA0,CC7120
ovl_En_Kz,E53AC0,E55060,CC7120,CC8120
ovl_En_Weather_Tag,E55060,E55F50,CC8120,CC8860
ovl_Bg_Sst_Floor,E55F50,E564B0,CC8860,CC8D50
ovl_En_Ani,E564B0,E57220,CC8D50,CC96E0
ovl_En_Ex_Item,E57220,E58390,CC96E0,CCA3A0
ovl_Bg_Jya_Ironobj,E58390,E59140,CCA3A0,CCAD00
ovl_En_Js,E59140,E59B10,CCAD00,CCB420
ovl_En_Jsjutan,E59B10,E5E8D0,CCB420,CCD190
ovl_En_Cs,E5E8D0,E5FB00,CCD190,CCDF70
ovl_En_Md,E5FB00,E62170,CCDF70,CCF660
ovl_En_Hy,E62170,E65AB0,CCF660,CD1A60
ovl_En_Ganon_Mant,E65AB0,E69CD0,CD1A60,CD37B0
ovl_En_Okarina_Effect,E69CD0,E6A090,CD37B0,CD3AA0
ovl_En_Mag,E6A090,E6CFA0,CD3AA0,CD5B60
ovl_Door_Gerudo,E6CFA0,E6D590,CD5B60,CD6060
ovl_Elf_Msg2,E6D590,E6DA00,CD6060,CD6350
ovl_Demo_Gt,E6DA00,E73000,CD6350,CD8EA0
ovl_En_Po_Field,E73000,E769E0,CD8EA0,CDB7A0
ovl_Efc_Erupc,E769E0,E774C0,CDB7A0,CDC0C0
ovl_Bg_Zg,E774C0,E77910,CDC0C0,CDC440
ovl_En_Heishi4,E77910,E78810,CDC440,CDCED0
ovl_En_Zl3,E78810,E80660,CDCED0,CE0F40
ovl_Boss_Ganon2,E80660,E91960,CE0F40,CEB560
ovl_En_Kakasi,E91960,E926A0,CEB560,CEBF80
ovl_En_Takara_Man,E926A0,E92F60,CEBF80,CEC700
ovl_Obj_Makeoshihiki,E92F60,E933F0,CEC700,CECAE0
ovl_Oceff_Spot,E933F0,E94320,CECAE0,CED7D0
ovl_End_Title,E94320,E98450,CED7D0,CEF240
ovl_En_Torch,E98450,E98540,CEF240,CEF320
ovl_Demo_Ec,E98540,E9BDA0,CEF320,CF0A40
ovl_Shot_Sun,E9BDA0,E9C460,CF0A40,CF0FE0
ovl_En_Dy_Extra,E9C460,E9C9E0,CF0FE0,CF14C0
ovl_En_Wonder_Talk2,E9C9E0,E9D080,CF14C0,CF1A60
ovl_En_Ge2,E9D080,E9EA20,CF1A60,CF2BF0
ovl_Obj_Roomtimer,E9EA20,E9EC70,CF2BF0,CF2DF0
ovl_En_Ssh,E9EC70,EA1260,CF2DF0,CF4840
ovl_En_Sth,EA1260,EA5310,CF4840,CF7400
ovl_Oceff_Wipe,EA5310,EA6060,CF7400,CF7FD0
ovl_Effect_Ss_Dust,EA6060,EA6890,CF7FD0,CF8680
ovl_Effect_Ss_KiraKira,EA6890,EA6F00,CF8680,CF8C20
ovl_Effect_Ss_Bomb,EA6F00,EA7320,CF8C20,CF8FF0
ovl_Effect_Ss_Bomb2,EA7320,EA7C50,CF8FF0,CF9760
ovl_Effect_Ss_Blast,EA7C50,EA7FE0,CF9760,CF9AD0
ovl_Effect_Ss_G_Spk,EA7FE0,EA8590,CF9AD0,CF9FF0
ovl_Effect_Ss_D_Fire,EA8590,EA8A80,CF9FF0,CFA490
ovl_Effect_Ss_Bubble,EA8A80,EA8F00,CFA490,CFA890
ovl_Effect_Ss_G_Ripple,EA8F00,EA9460,CFA890,CFAD70
ovl_Effect_Ss_G_Splash,EA9460,EA9910,CFAD70,CFB140
ovl_Effect_Ss_G_Magma,EA9910,EA9B70,CFB140,CFB380
ovl_Effect_Ss_G_Fire,EA9B70,EA9E00,CFB380,CFB5E0
ovl_Effect_Ss_Lightning,EA9E00,EAA4D0,CFB5E0,CFBC30
ovl_Effect_Ss_Dt_Bubble,EAA4D0,EAAA60,CFBC30,CFC110
ovl_Effect_Ss_Hahen,EAAA60,EAB0A0,CFC110,CFC600
ovl_Effect_Ss_Stick,EAB0A0,EAB440,CFC600,CFC950
ovl_Effect_Ss_Sibuki,EAB440,EABB10,CFC950,CFCF60
ovl_Effect_Ss_Sibuki2,EABB10,EABE40,CFCF60,CFD270
ovl_Effect_Ss_G_Magma2,EABE40,EAC350,CFD270,CFD730
ovl_Effect_Ss_Stone1,EAC350,EAC6E0,CFD730,CFDA80
