File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Effect_Ss_Lightning,DEA230,DEA910,C1CAD0,C1D110,6E0,Y,80979220,80979900,6E0,0,effectSs,D
ovl_Effect_Ss_Dt_Bubble,DEA910,DEAE20,C1D110,C1D580,510,Y,80979900,80979E10,510,0,effectSs,E
ovl_Effect_Ss_Hahen,DEAE20,DEB3C0,C1D580,C1D9F0,5A0,Y,80979E10,8097A3B0,5A0,0,effectSs,F
ovl_Effect_Ss_Stick,DEB3C0,DEB680,C1D9F0,C1DC80,2C0,Y,8097A3B0,8097A670,2C0,0,effectSs,10
ovl_Effect_Ss_Sibuki,DEB680,DEBCE0,C1DC80,C1E230,660,Y,8097A670,8097ACD0,660,0,effectSs,11
ovl_Effect_Ss_Stone1,DEBCE0,DEC040,C1E230,C1E550,360,Y,8097ACD0,8097B030,360,0,effectSs,14
ovl_Effect_Ss_Hitmark,DEC040,DEC540,C1E550,C1E9A0,500,Y,8097B030,8097B530,500,0,effectSs,15
ovl_Effect_Ss_Fhg_Flash,DEC540,DECFC0,C1E9A0,C1F030,A80,Y,8097B530,8097BFB0,A80,0,effectSs,16
ovl_Effect_Ss_K_Fire,DECFC0,DED400,C1F030,C1F440,440,Y,8097BFB0,8097C3F0,440,0,effectSs,17
ovl_Effect_Ss_Solder_Srch_Ball,DED400,DED850,C1F440,C1F810,450,Y,8097C3F0,8097C840,450,0,effectSs,18
ovl_Effect_Ss_Kakera,DED850,DEE880,C1F810,C20420,1030,Y,8097C840,8097D870,1030,0,effectSs,19
ovl_Effect_Ss_Ice_Piece,DEE880,DEEC80,C20420,C207F0,400,Y,8097D870,8097DC70,400,0,effectSs,1A
ovl_Effect_Ss_En_Ice,DEEC80,DEF430,C207F0,C20EA0,7B0,Y,8097DC70,8097E420,7B0,0,effectSs,1B
ovl_Effect_Ss_Fire_Tail,DEF430,DEFB10,C20EA0,C214D0,6E0,Y,8097E420,8097EB00,6E0,0,effectSs,1C
ovl_Effect_Ss_En_Fire,DEFB10,DF0180,C214D0,C21AB0,670,Y,8097EB00,8097F170,670,0,effectSs,1D
ovl_Effect_Ss_Extra,DF0180,DF04F0,C21AB0,C21E10,370,Y,8097F170,8097F4E0,370,0,effectSs,1E
ovl_Effect_Ss_Dead_Db,DF04F0,DF0900,C21E10,C221E0,410,Y,8097F4E0,8097F8F0,410,0,effectSs,20
ovl_Effect_Ss_Dead_Dd,DF0900,DF0E90,C221E0,C226F0,590,Y,8097F8F0,8097FE80,590,0,effectSs,21
ovl_Effect_Ss_Dead_Ds,DF0E90,DF1310,C226F0,C22B20,480,Y,8097FE80,80980300,480,0,effectSs,22
ovl_Oceff_Storm,DF1310,DF30D0,C22B20,C24700,1DC0,Y,80980300,809820C0,1DC0,0,actor,D7
ovl_Obj_Demo,DF30D0,DF34A0,C24700,C249D0,3D0,Y,809820C0,80982490,3D0,0,actor,D8
ovl_En_Minislime,DF34A0,DF57F0,C249D0,C261C0,2350,Y,80982490,809847E0,2350,0,actor,D9
ovl_En_Nutsball,DF57F0,DF5E20,C261C0,C26770,630,Y,809847E0,80984E10,630,0,actor,DA
ovl_Oceff_Wipe2,DF5E20,DF7580,C26770,C275A0,1760,Y,80984E10,80986580,1770,10,actor,DF
ovl_Oceff_Wipe3,DF7580,DF8CD0,C275A0,C28810,1750,Y,80986580,80987CE0,1760,10,actor,E0
ovl_En_Dg,DF8CD0,DFC5B0,C28810,C2AC40,38E0,Y,80987CE0,8098B5C0,38E0,0,actor,E2
ovl_En_Si,DFC5B0,DFC9D0,C2AC40,C2AF50,420,Y,8098B5C0,8098B9E0,420,0,actor,E3
ovl_Obj_Comb,DFC9D0,DFE150,C2AF50,C2BFE0,1780,Y,8098B9E0,8098D160,1780,0,actor,E4
ovl_Obj_Kibako2,DFE150,DFEAF0,C2BFE0,C2C7C0,9A0,Y,8098D160,8098DB00,9A0,0,actor,E5
ovl_En_Hs2,DFEAF0,DFEBD0,C2C7C0,C2C870,E0,Y,8098DB00,8098DBE0,E0,0,actor,E7
ovl_Obj_Mure3,DFEBD0,DFF390,C2C870,C2CE80,7C0,Y,8098DBE0,8098E3A0,7C0,0,actor,E8
ovl_En_Tg,DFF390,DFFEA0,C2CE80,C2D780,B10,Y,8098E3A0,8098EEB0,B10,0,actor,E9
ovl_En_Wf,DFFEA0,E04340,C2D780,C30340,44A0,Y,8098EEB0,80993350,44A0,0,actor,EC
ovl_En_Skb,E04340,E07620,C30340,C323C0,32E0,Y,80993350,80996630,32E0,0,actor,ED
ovl_En_Gs,E07620,E0A4B0,C323C0,C34590,2E90,Y,80996630,809994C0,2E90,0,actor,EF
ovl_Obj_Sound,E0A4B0,E0A6C0,C34590,C34740,210,Y,809994C0,809996D0,210,0,actor,F0
ovl_En_Crow,E0A6C0,E0BE20,C34740,C35890,1760,Y,809996D0,8099AE30,1760,0,actor,F1
ovl_En_Cow,E0BE20,E0D310,C35890,C36620,14F0,Y,8099AE30,8099C320,14F0,0,actor,F3
ovl_Oceff_Wipe4,E0D310,E0E310,C36620,C37220,1000,Y,8099C320,8099D330,1010,10,actor,F6
ovl_En_Zo,E0E310,E0F2B0,C37220,C37E30,FA0,Y,8099D330,8099E2D0,FA0,0,actor,F8
ovl_Effect_Ss_Ice_Smoke,E0F2B0,E0F5C0,C37E30,C38120,310,Y,8099E2D0,8099E5E0,310,0,effectSs,24
ovl_Obj_Makekinsuta,E0F5C0,E0FA30,C38120,C384E0,470,Y,8099E5E0,8099EA50,470,0,actor,F9
