ovl_008681F0,8681F0,878550,7A6DD0,7B0A80
file_00878550,878550,8798C0,7B0A80,7B1AE0
ovl_008798C0,8798C0,886FA0,7B1AE0,7B9B00
file_00886FA0,886FA0,887F90,7B9B00,7BA890
ovl_00887F90,887F90,889110,7BA890,7BB2C0
file_00889110,889110,889270,7BB2C0,7BB410
ovl_00889270,889270,889400,7BB410,7BB4D0
file_00889400,889400,889440,7BB4D0,7BB510
ovl_00889440,889440,88D780,7BB510,7BD800
file_0088D780,88D780,88DD00,7BD800,7BDCE0
ovl_0088DD00,88DD00,892070,7BDCE0,7C0050
file_00892070,892070,892600,7C0050,7C0540
ovl_00892600,892600,8927D0,7C0540,7C0650
file_008927D0,8927D0,892810,7C0650,7C0690
ovl_00892810,892810,8947C0,7C0690,7C16F0
file_008947C0,8947C0,894A70,7C16F0,7C1960
ovl_00894A70,894A70,8967C0,7C1960,7C2950
file_008967C0,8967C0,896A30,7C2950,7C2B90
ovl_00896A30,896A30,897350,7C2B90,7C3110
file_00897350,897350,897450,7C3110,7C3210
ovl_00897450,897450,8980D0,7C3210,7C3990
file_008980D0,8980D0,898220,7C3990,7C3AD0
ovl_00898220,898220,899040,7C3AD0,7C4390
file_00899040,899040,8991B0,7C4390,7C44F0
ovl_008991B0,8991B0,89A020,7C44F0,7C4E20
