ovl_Obj_Bean,DCCEF0,DCF5B0,C4DBF0,C4F570
ovl_Obj_Bombiwa,DCF5B0,DD0DD0,C4F570,C50740
ovl_Obj_Switch,DD0DD0,DD35B0,C50740,C51F60
ovl_Obj_Lift,DD35B0,DD4090,C51F60,C52870
ovl_Obj_Hsblock,DD4090,DD4610,C52870,C52CE0
ovl_En_Okarina_Tag,DD4610,DD4BC0,C52CE0,C53170
ovl_En_Goroiwa,DD4BC0,DD97D0,C53170,C567E0
ovl_En_Daiku,DD97D0,DDA580,C567E0,C57280
ovl_En_Nwc,DDA580,DDB8F0,C57280,C58160
ovl_Item_Inbox,DDB8F0,DDBA50,C58160,C58270
ovl_En_Ge1,DDBA50,DDCAA0,C58270,C58E80
ovl_Obj_Blockstop,DDCAA0,DDCCD0,C58E80,C59070
ovl_En_Sda,DDCCD0,DDE320,C59070,C59F40
ovl_En_Clear_Tag,DDE320,DE42C0,C59F40,C5D960
ovl_En_Gm,DE42C0,DE89F0,C5D960,C60760
ovl_En_Ms,DE89F0,DE9020,C60760,C60C40
ovl_En_Hs,DE9020,DE9E60,C60C40,C61730
ovl_Bg_Ingate,DE9E60,DEAD10,C61730,C62290
ovl_En_Kanban,DEAD10,DEE4A0,C62290,C644D0
ovl_En_Attack_Niw,DEE4A0,DEF6C0,C644D0,C65210
ovl_En_Mk,DEF6C0,DF0920,C65210,C65F40
ovl_En_Owl,DF0920,DF3B70,C65F40,C68010
