ovl_En_Crow,13884576,13890368,12635568,12639872
ovl_En_Cs,13890368,13895024,12639872,12643440
ovl_En_Daiku,13895024,13900976,12643440,12648016
ovl_En_Daiku_Kakariko,13900976,13906032,12648016,12651824
ovl_En_Dekubaba,13906032,13921056,12651824,12661488
ovl_En_Dekunuts,13921056,13927200,12661488,12665504
ovl_En_Dh,13927200,13934080,12665504,12670496
ovl_En_Dha,13934080,13938176,12670496,12673536
ovl_En_Diving_Game,13938176,13944752,12673536,12678144
ovl_En_Dns,13944752,13949760,12678144,12681424
ovl_En_Dnt_Demo,13949760,13953120,12681424,12684064
ovl_En_Dnt_Jiji,13953120,13958528,12684064,12687328
ovl_En_Dnt_Nomal,13958528,13970304,12687328,12694416
ovl_En_Dodojr,13970304,13978144,12694416,12699872
ovl_En_Dodongo,13978144,13989824,12699872,12707872
ovl_En_Dog,13989824,13994352,12707872,12711072
ovl_En_Door,13994352,13998000,12711072,12714096
ovl_En_Ds,13998000,14001104,12714096,12716256
ovl_En_Du,14001104,14007904,12716256,12720944
ovl_En_Dy_Extra,14007904,14009344,12720944,12722208
ovl_En_Eg,14009344,14009776,12722208,12722560
ovl_En_Eiyer,14009776,14017040,12722560,12727728
ovl_En_Elf,14017040,14035920,12727728,12740016
ovl_En_Encount1,14035920,14038832,12740016,12742416
ovl_En_Encount2,14038832,14043488,12742416,12746016
ovl_En_Ex_Item,14043488,14047968,12746016,12749280
ovl_En_Ex_Ruppy,14047968,14052256,12749280,12752560
ovl_En_Fd,14052256,14063680,12752560,12760992
ovl_En_Fd_Fire,14063680,14067024,12760992,12763808
ovl_En_Fhg_Fire,14067024,14076912,12763808,12770880
ovl_En_Fire_Rock,14076912,14081280,12770880,12774064
ovl_En_Firefly,14081280,14089840,12774064,12779824
ovl_En_Fish,14089840,14098304,12779824,12785136
ovl_En_Floormas,14098304,14111584,12785136,12793312
ovl_En_Fr,14111584,14122480,12793312,12801056
ovl_En_Fu,14122480,14125872,12801056,12803728
ovl_En_Fw,14125872,14131952,12803728,12808640
ovl_En_Fz,14131952,14140160,12808640,12814448
ovl_En_G_Switch,14140160,14146336,12814448,12819200
ovl_En_Ganon_Mant,14146336,14163280,12819200,12826704
ovl_En_Ganon_Organ,14163280,14192016,12826704,12840672
ovl_En_Gb,14192016,14197952,12840672,12845072
ovl_En_Ge1,14197952,14206192,12845072,12850240
ovl_En_Ge2,14206192,14212752,12850240,12854736
ovl_En_Ge3,14212752,14215888,12854736,12857072
ovl_En_GeldB,14215888,14237312,12857072,12870336
ovl_En_GirlA,14237312,14247840,12870336,12875568
ovl_En_Gm,14247840,14251216,12875568,12878144
ovl_En_Go,14251216,14269200,12878144,12889792
ovl_En_Go2,14269200,14293840,12889792,12905696
ovl_En_Goma,14293840,14305280,12905696,12913280
ovl_En_Goroiwa,14305280,14314432,12913280,12919712
ovl_En_Gs,14314432,14322224,12919712,12925440
ovl_En_Guest,14322224,14324688,12925440,12927504
ovl_En_Hata,14324688,14326112,12927504,12928784
ovl_En_Heishi1,14326112,14331504,12928784,12932464
ovl_En_Heishi2,14331504,14340208,12932464,12937760
ovl_En_Heishi3,14340208,14342720,12937760,12939600
ovl_En_Heishi4,14342720,14346560,12939600,12942304
ovl_En_Hintnuts,14346560,14353264,12942304,12946832
ovl_En_Holl,14353264,14357312,12946832,12949808
ovl_En_Honotrap,14357312,14362784,12949808,12953856
ovl_En_Horse,14362784,14412544,12953856,12984576
ovl_En_Horse_Game_Check,14412544,14416848,12984576,12987680
ovl_En_Horse_Ganon,14416848,14420304,12987680,12990352
ovl_En_Horse_Link_Child,14420304,14427984,12990352,12994960
ovl_En_Horse_Normal,14427984,14437744,12994960,13001184
ovl_En_Horse_Zelda,14437744,14440544,13001184,13003440
ovl_En_Hs,14440544,14443520,13003440,13005552
ovl_En_Hs2,14443520,14445024,13005552,13006800
ovl_En_Hy,14445024,14459680,13006800,13016064
ovl_En_Ice_Hono,14459680,14464272,13016064,13019344
ovl_En_Ik,14464272,14482272,13019344,13029824
ovl_En_In,14482272,14493952,13029824,13038224
ovl_En_Insect,14493952,14503456,13038224,13044528
ovl_En_Ishi,14503456,14540656,13044528,13049488
ovl_En_It,14540656,14541056,13049488,13049792
ovl_En_Jj,14541056,14546640,13049792,13052944
ovl_En_Js,14546640,14549152,13052944,13054768
ovl_En_Jsjutan,14549152,14569072,13054768,13062304
ovl_En_Kakasi,14569072,14572464,13062304,13064896
ovl_En_Kakasi2,14572464,14574288,13064896,13066336
ovl_En_Kakasi3,14574288,14578608,13066336,13069472
ovl_En_Kanban,14578608,14591232,13069472,13077168
ovl_En_Karebaba,14591232,14597616,13077168,13081648
ovl_En_Ko,14597616,14614320,13081648,13091280
ovl_En_Kusa,14614320,14619664,13091280,13095200
ovl_En_Kz,14619664,14625200,13095200,13099296
ovl_En_Light,14625200,14628784,13099296,13101824
ovl_En_Lightbox,14628784,14629936,13101824,13102800
ovl_En_M_Fire1,14629936,14630352,13102800,13103136
ovl_En_M_Thunder,14630352,14635984,13103136,13107232
ovl_En_Ma1,14635984,14640816,13107232,13110832
ovl_En_Ma2,14640816,14645008,13110832,13114032
ovl_En_Ma3,14645008,14649024,13114032,13117136
ovl_En_Mag,14649024,14658528,13117136,13123872
ovl_En_Mb,14658528,14675472,13123872,13134864
ovl_En_Md,14675472,14685312,13134864,13140752
ovl_En_Mk,14685312,14689040,13140752,13143280
ovl_En_Mm,14689040,14694768,13143280,13147632
ovl_En_Mm2,14694768,14698288,13147632,13150304
ovl_En_Ms,14698288,14700064,13150304,13151760
ovl_En_Mu,14700064,14702400,13151760,13153744
ovl_En_Nb,14702400,14720272,13153744,13163088
ovl_En_Niw,14720272,14733376,13163088,13172528
ovl_En_Niw_Girl,14733376,14736144,13172528,13174912
ovl_En_Niw_Lady,14736144,14742544,13174912,13179504
ovl_En_Nutsball,14742544,14744112,13179504,13180912
ovl_En_Nwc,14744112,14746704,13180912,13183104
ovl_En_Ny,14746704,14753168,13183104,13187840
ovl_En_OE2,14753168,14753392,13187840,13187984
ovl_En_Okarina_Effect,14753392,14754352,13187984,13188736
ovl_En_Okarina_Tag,14754352,14759728,13188736,13191808
ovl_En_Okuta,14759728,14769424,13191808,13198528
ovl_En_Ossan,14769424,14795504,13198528,13212832
ovl_En_Owl,14795504,14810768,13212832,13221664
ovl_En_Part,14810768,14816496,13221664,13225872
ovl_En_Peehat,14816496,14830576,13225872,13234784
ovl_En_Po_Desert,14830576,14834096,13234784,13237680
ovl_En_Po_Field,14834096,14848944,13237680,13248032
ovl_En_Po_Relay,14848944,14854848,13248032,13252512
ovl_En_Po_Sisters,14854848,14874544,13252512,13265376
ovl_En_Poh,14874544,14891424,13265376,13276192
ovl_En_Pu_box,14891424,14892256,13276192,13276928
ovl_En_Rd,14892256,14902688,13276928,13283600
ovl_En_Reeba,14902688,14909456,13283600,13288464
ovl_En_River_Sound,14909456,14911904,13288464,13290464
ovl_En_Rl,14911904,14915712,13290464,13292800
ovl_En_Rr,14915712,14925232,13292800,13299728
ovl_En_Ru1,14925232,14955600,13299728,13315680
ovl_En_Ru2,14955600,14967248,13315680,13321376
ovl_En_Sa,14967248,14976064,13321376,13327104
ovl_En_Sb,14976064,14981248,13327104,13330560
ovl_En_Scene_Change,14981248,14981552,13330560,13330800
ovl_En_Sda,14981552,14987232,13330800,13334592
ovl_En_Shopnuts,14987232,14991088,13334592,13337248
ovl_En_Si,14991088,14992368,13337248,13338304
ovl_En_Siofuki,14992368,14995872,13338304,13340928
ovl_En_Skb,14995872,15002256,13340928,13345568
ovl_En_Skj,15002256,15016912,13345568,13354720
ovl_En_Skjneedle,15016912,15017696,13354720,13355408
ovl_En_Ssh,15017696,15027408,13355408,13362144
ovl_En_St,15027408,15038784,13362144,13370048
ovl_En_Sth,15038784,15055360,13370048,13381264
ovl_En_Stream,15055360,15056784,13381264,13382496
ovl_En_Sw,15056784,15070976,13382496,13392800
ovl_En_Syateki_Itm,15070976,15074464,13392800,13395472
ovl_En_Syateki_Man,15074464,15077984,13395472,13398080
ovl_En_Syateki_Niw,15077984,15086320,13398080,13404176
ovl_En_Ta,15086320,15101104,13404176,13413216
ovl_En_Takara_Man,15101104,15103344,13413216,13415136
ovl_En_Tana,15103344,15104032,13415136,13415712
ovl_En_Tg,15104032,15105792,13415712,13417200
ovl_En_Tite,15105792,15117472,13417200,13424288
ovl_En_Tk,15117472,15125200,13424288,13429968
ovl_En_Torch,15125200,15125440,13429968,13430192
ovl_En_Torch2,15125440,15135520,13430192,13437520
ovl_En_Toryo,15135520,15138736,13437520,13439872
ovl_En_Tp,15138736,15146528,13439872,13445552
ovl_En_Tr,15146528,15152928,13445552,13450160
ovl_En_Trap,15152928,15157696,13450160,13453296
ovl_En_Tubo_Trap,15157696,15160928,13453296,13455616
ovl_En_Vali,15160928,15170848,13455616,13462448
ovl_En_Vase,15170848,15171104,13462448,13462672
ovl_En_Vb_Ball,15171104,15175632,13462672,13466080
ovl_En_Viewer,15175632,15187568,13466080,13474128
ovl_En_Vm,15187568,15193904,13474128,13478640
ovl_En_Wall_Tubo,15193904,15195168,13478640,13479696
ovl_En_Wallmas,15195168,15201840,13479696,13484208
ovl_En_Weather_Tag,15201840,15205664,13484208,13486064
ovl_En_Weiyer,15205664,15212320,13486064,13490448
ovl_En_Wf,15212320,15229488,13490448,13501536
ovl_En_Wonder_Item,15229488,15232640,13501536,13503776
ovl_En_Wonder_Talk,15232640,15234320,13503776,13505136
ovl_En_Wonder_Talk2,15234320,15236016,13505136,13506576
ovl_En_Wood02,15236016,15240576,13506576,13510224
ovl_En_Xc,15240576,15267040,13510224,13523728
ovl_En_Yabusame_Mark,15267040,15268784,13523728,13525104
ovl_En_Yukabyun,15268784,15270336,13525104,13526464
ovl_En_Zf,15270336,15297696,13526464,13544016
ovl_En_Zl1,15297696,15313584,13544016,13552064
ovl_En_Zl2,15313584,15331760,13552064,13561264
ovl_En_Zl3,15331760,15364096,13561264,13577840
ovl_En_Zl4,15364096,15383088,13577840,13587520
ovl_En_Zo,15383088,15392752,13587520,13594208
ovl_En_fHG,15392752,15403296,13594208,13601184
ovl_End_Title,15403296,15419968,13601184,13607952
ovl_Fishing,15419968,15500512,13607952,13662432
ovl_Item_B_Heart,15500512,15501552,13662432,13663312
ovl_Item_Etcetera,15501552,15503808,13663312,13665008
ovl_Item_Inbox,15503808,15504160,13665008,13665280
ovl_Item_Ocarina,15504160,15506160,13665280,13666752
ovl_Item_Shield,15506160,15508736,13666752,13668800
ovl_Magic_Dark,15508736,15514960,13668800,13673728
ovl_Magic_Fire,15514960,15523920,13673728,13681728
ovl_Magic_Wind,15523920,15531344,13681728,13688272
ovl_Mir_Ray,15531344,15537664,13688272,13693376
ovl_Obj_Bean,15537664,15547792,13693376,13699728
ovl_Obj_Blockstop,15547792,15548208,13699728,13700112
ovl_Obj_Bombiwa,15548208,15549600,13700112,13701328
ovl_Obj_Comb,15549600,15551744,13701328,13703184
ovl_Obj_Dekujr,15551744,15553344,13703184,13704528
ovl_Obj_Elevator,15553344,15554304,13704528,13705280
ovl_Obj_Hamishi,15554304,15556432,13705280,13707088
ovl_Obj_Hana,15556432,15557216,13707088,13707712
ovl_Obj_Hsblock,15557216,15558704,13707712,13708912
ovl_Obj_Ice_Poly,15558704,15561184,13708912,13710944
ovl_Obj_Kibako,15561184,15564512,13710944,13713216
ovl_Obj_Kibako2,15564512,15566240,13713216,13714688
ovl_Obj_Lift,15566240,15568832,13714688,13716800
ovl_Obj_Lightswitch,15568832,15574000,13716800,13720336
