ovl_En_Fd_Fire,D69840,D6A550,C2B7A0,C2C2A0
ovl_En_Fhg_Fire,D6A550,D6CBF0,C2C2A0,C2DE40
ovl_En_Fire_Rock,D6CBF0,D6DD00,C2DE40,C2EAB0
ovl_En_Firefly,D6DD00,D6FE70,C2EAB0,C30130
ovl_En_Fish,D6FE70,D71F80,C30130,C315F0
ovl_En_Floormas,D71F80,D75360,C315F0,C335E0
ovl_En_Fr,D75360,D77DF0,C335E0,C35420
ovl_En_Fu,D77DF0,D78B30,C35420,C35E90
ovl_En_Fw,D78B30,D7A2F0,C35E90,C371C0
ovl_En_Fz,D7A2F0,D7C300,C371C0,C38870
ovl_En_G_Switch,D7C300,D7DB20,C38870,C39B00
ovl_En_Ganon_Mant,D7DB20,D81D50,C39B00,C3B850
ovl_En_Ganon_Organ,D81D50,D88D90,C3B850,C3EEE0
ovl_En_Gb,D88D90,D8A4C0,C3EEE0,C40010
ovl_En_Ge1,D8A4C0,D8C4F0,C40010,C41440
ovl_En_Ge2,D8C4F0,D8DE90,C41440,C425D0
ovl_En_Ge3,D8DE90,D8EAD0,C425D0,C42EF0
ovl_En_GeldB,D8EAD0,D93E80,C42EF0,C462C0
ovl_En_GirlA,D93E80,D967A0,C462C0,C47730
ovl_En_Gm,D967A0,D974D0,C47730,C48140
ovl_En_Go,D974D0,D9BB10,C48140,C4AEC0
ovl_En_Go2,D9BB10,DA1B50,C4AEC0,C4ECE0
ovl_En_Goma,DA1B50,DA4800,C4ECE0,C50A80
ovl_En_Goroiwa,DA4800,DA6BC0,C50A80,C523A0
ovl_En_Gs,DA6BC0,DA8A30,C523A0,C53A00
ovl_En_Guest,DA8A30,DA93D0,C53A00,C54210
ovl_En_Hata,DA93D0,DA9960,C54210,C54710
ovl_En_Heishi1,DA9960,DAAE70,C54710,C55570
ovl_En_Heishi2,DAAE70,DAD070,C55570,C56A20
ovl_En_Heishi3,DAD070,DADA40,C56A20,C57150
ovl_En_Heishi4,DADA40,DAE940,C57150,C57BE0
ovl_En_Hintnuts,DAE940,DB0370,C57BE0,C58D90
ovl_En_Holl,DB0370,DB1340,C58D90,C59930
ovl_En_Honotrap,DB1340,DB28A0,C59930,C5A900
ovl_En_Horse,DB28A0,DBEB00,C5A900,C62100
ovl_En_Horse_Game_Check,DBEB00,DBFBD0,C62100,C62D20
ovl_En_Horse_Ganon,DBFBD0,DC0950,C62D20,C63790
ovl_En_Horse_Link_Child,DC0950,DC2750,C63790,C64990
ovl_En_Horse_Normal,DC2750,DC4D70,C64990,C661E0
ovl_En_Horse_Zelda,DC4D70,DC5860,C661E0,C66AB0
ovl_En_Hs,DC5860,DC6400,C66AB0,C672F0
ovl_En_Hs2,DC6400,DC69E0,C672F0,C677D0
ovl_En_Hy,DC69E0,DCA320,C677D0,C69C00
ovl_En_Ice_Hono,DCA320,DCB510,C69C00,C6A8D0
ovl_En_Ik,DCB510,DCFB60,C6A8D0,C6D1C0
ovl_En_In,DCFB60,DD2900,C6D1C0,C6F290
ovl_En_Insect,DD2900,DD4E20,C6F290,C70B30
ovl_En_Ishi,DD4E20,DDDF70,C70B30,C71E90
ovl_En_It,DDDF70,DDE100,C71E90,C71FC0
ovl_En_Jj,DDE100,DDF6D0,C71FC0,C72C10
ovl_En_Js,DDF6D0,DE00A0,C72C10,C73330
ovl_En_Jsjutan,DE00A0,DE4E70,C73330,C750A0
ovl_En_Kakasi,DE4E70,DE5BB0,C750A0,C75AC0
ovl_En_Kakasi2,DE5BB0,DE62D0,C75AC0,C76060
ovl_En_Kakasi3,DE62D0,DE73B0,C76060,C76CA0
ovl_En_Kanban,DE73B0,DEA500,C76CA0,C78AB0
ovl_En_Karebaba,DEA500,DEBDF0,C78AB0,C79C30
ovl_En_Ko,DEBDF0,DEFF30,C79C30,C7C1D0
ovl_En_Kusa,DEFF30,DF1410,C7C1D0,C7D120
ovl_En_Kz,DF1410,DF29B0,C7D120,C7E120
ovl_En_Light,DF29B0,DF37B0,C7E120,C7EB00
ovl_En_Lightbox,DF37B0,DF3C30,C7EB00,C7EED0
ovl_En_M_Fire1,DF3C30,DF3DD0,C7EED0,C7F020
ovl_En_M_Thunder,DF3DD0,DF53D0,C7F020,C80020
ovl_En_Ma1,DF53D0,DF66B0,C80020,C80E30
ovl_En_Ma2,DF66B0,DF7710,C80E30,C81AB0
ovl_En_Ma3,DF7710,DF86C0,C81AB0,C826D0
ovl_En_Mag,DF86C0,DFABE0,C826D0,C84120
ovl_En_Mb,DFABE0,DFEE10,C84120,C86C10
ovl_En_Md,DFEE10,E01480,C86C10,C88310
ovl_En_Mk,E01480,E02310,C88310,C88CF0
ovl_En_Mm,E02310,E03970,C88CF0,C89DF0
ovl_En_Mm2,E03970,E04730,C89DF0,C8A860
ovl_En_Ms,E04730,E04E20,C8A860,C8AE10
ovl_En_Mu,E04E20,E05740,C8AE10,C8B5D0
ovl_En_Nb,E05740,E09D10,C8B5D0,C8DA50
ovl_En_Niw,E09D10,E0D040,C8DA50,C8FF30
ovl_En_Niw_Girl,E0D040,E0DB10,C8FF30,C90880
ovl_En_Niw_Lady,E0DB10,E0F410,C90880,C91A70
ovl_En_Nutsball,E0F410,E0FA30,C91A70,C91FF0
ovl_En_Nwc,E0FA30,E10450,C91FF0,C92880
ovl_En_Ny,E10450,E11D90,C92880,C93B00
ovl_En_OE2,E11D90,E11E70,C93B00,C93B90
ovl_En_Okarina_Effect,E11E70,E12230,C93B90,C93E80
ovl_En_Okarina_Tag,E12230,E13730,C93E80,C94A80
ovl_En_Okuta,E13730,E15D10,C94A80,C964C0
ovl_En_Ossan,E15D10,E1C2F0,C964C0,C99CA0
ovl_En_Owl,E1C2F0,E1FE90,C99CA0,C9BF20
ovl_En_Part,E1FE90,E214F0,C9BF20,C9CF90
ovl_En_Peehat,E214F0,E24BF0,C9CF90,C9F260
ovl_En_Po_Desert,E24BF0,E259B0,C9F260,C9FDB0
ovl_En_Po_Field,E259B0,E293B0,C9FDB0,CA2620
ovl_En_Po_Relay,E293B0,E2AAC0,CA2620,CA37A0
ovl_En_Po_Sisters,E2AAC0,E2F7B0,CA37A0,CA69E0
ovl_En_Poh,E2F7B0,E339A0,CA69E0,CA9420
ovl_En_Pu_box,E339A0,E33CE0,CA9420,CA9700
ovl_En_Rd,E33CE0,E365A0,CA9700,CAB110
ovl_En_Reeba,E365A0,E38010,CAB110,CAC410
ovl_En_River_Sound,E38010,E389A0,CAC410,CACBE0
ovl_En_Rl,E389A0,E39880,CACBE0,CAD500
ovl_En_Rr,E39880,E3BDB0,CAD500,CAF010
ovl_En_Ru1,E3BDB0,E43450,CAF010,CB2E60
ovl_En_Ru2,E43450,E461D0,CB2E60,CB44A0
ovl_En_Sa,E461D0,E48440,CB44A0,CB5B00
ovl_En_Sb,E48440,E49880,CB5B00,CB6880
ovl_En_Scene_Change,E49880,E499B0,CB6880,CB6970
ovl_En_Sda,E499B0,E4AFE0,CB6970,CB7840
ovl_En_Shopnuts,E4AFE0,E4BEF0,CB7840,CB82A0
