File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Bombf,C86FD0,C88440,B95F40,B96F40,1470,Y,808E9B10,808EAF80,1470,0,actor,4C
ovl_Bg_Hidan_Firewall,C88440,C88BA0,B96F40,B97560,760,Y,808EAF80,808EB6E0,760,0,actor,C
ovl_Bg_Dy_Yoseizo,C88BA0,C8B8F0,B97560,B993A0,2D50,Y,808EB6E0,808EE430,2D50,0,actor,B
ovl_En_Zl2,C8B8F0,C90020,B993A0,B9B770,4730,Y,808EE430,808F2B60,4730,0,actor,4D
ovl_Bg_Hidan_Fslift,C90020,C904F0,B9B770,B9BB20,4D0,Y,808F2B60,808F3030,4D0,0,actor,4E
ovl_En_OE2,C904F0,C905D0,B9BB20,B9BBB0,E0,Y,808F3030,808F3110,E0,0,actor,4F
ovl_Bg_Ydan_Hasi,C905D0,C90D80,B9BBB0,B9C1D0,7B0,Y,808F3110,808F38C0,7B0,0,actor,50
ovl_Bg_Ydan_Maruta,C90D80,C91460,B9C1D0,B9C750,6E0,Y,808F38C0,808F3FA0,6E0,0,actor,51
ovl_Boss_Ganondrof,C91460,C961D0,B9C750,B9FAA0,4D70,Y,808F3FA0,808F8D10,4D70,0,actor,52
ovl_En_Am,C961D0,C985D0,B9FAA0,BA12D0,2400,Y,808F8D10,808FB110,2400,0,actor,54
ovl_En_Dekubaba,C985D0,C9C070,BA12D0,BA38B0,3AA0,Y,808FB110,808FEBB0,3AA0,0,actor,55
ovl_En_M_Fire1,C9C070,C9C210,BA38B0,BA3A00,1A0,Y,808FEBB0,808FED50,1A0,0,actor,56
ovl_En_M_Thunder,C9C210,C9D800,BA3A00,BA49F0,15F0,Y,808FED50,80900340,15F0,0,actor,57
ovl_Bg_Ddan_Jd,C9D800,C9DE50,BA49F0,BA4EF0,650,Y,80900340,80900990,650,0,actor,58
ovl_Bg_Breakwall,C9DE50,C9ECC0,BA4EF0,BA5A50,E70,Y,80900990,80901800,E70,0,actor,59
ovl_En_Jj,C9ECC0,CA0290,BA5A50,BA66A0,15D0,Y,80901800,80902DD0,15D0,0,actor,5A
ovl_En_Horse_Zelda,CA0290,CA0D80,BA66A0,BA6F70,AF0,Y,80902DD0,809038C0,AF0,0,actor,5B
ovl_Bg_Ddan_Kd,CA0D80,CA1670,BA6F70,BA7650,8F0,Y,809038C0,809041B0,8F0,0,actor,5C
ovl_Door_Warp1,CA1670,CA5910,BA7650,BA9DA0,42A0,Y,809041B0,80908460,42B0,10,actor,5D
ovl_Obj_Syokudai,CA5910,CA6540,BA9DA0,BAA7D0,C30,Y,80908460,809090A0,C40,10,actor,5E
ovl_Item_B_Heart,CA6540,CA6930,BAA7D0,BAAB40,3F0,Y,809090A0,80909490,3F0,0,actor,5F
ovl_En_Dekunuts,CA6930,CA8130,BAAB40,BABAF0,1800,Y,80909490,8090AC90,1800,0,actor,60
ovl_Bg_Menkuri_Kaiten,CA8130,CA82C0,BABAF0,BABC50,190,Y,8090AC90,8090AE20,190,0,actor,61
ovl_Bg_Menkuri_Eye,CA82C0,CA8750,BABC50,BAC040,490,Y,8090AE20,8090B2C0,4A0,10,actor,62
ovl_En_Vali,CA8750,CAADF0,BAC040,BADAE0,26A0,Y,8090B2C0,8090D960,26A0,0,actor,63
ovl_Bg_Mizu_Movebg,CAADF0,CABF80,BADAE0,BAE7C0,1190,Y,8090D960,8090EB00,11A0,10,actor,64
ovl_Bg_Mizu_Water,CABF80,CACC50,BAE7C0,BAF0C0,CD0,Y,8090EB00,8090F7D0,CD0,0,actor,65
ovl_Arms_Hook,CACC50,CAD9B0,BAF0C0,BAFB50,D60,Y,8090F7D0,80910530,D60,0,actor,66
ovl_En_fHG,CAD9B0,CB02E0,BAFB50,BB1690,2930,Y,80910530,80912E60,2930,0,actor,67
ovl_Bg_Mori_Hineri,CB02E0,CB0FB0,BB1690,BB2010,CD0,Y,80912E60,80913B30,CD0,0,actor,68
ovl_En_Bb,CB0FB0,CB4C80,BB2010,BB4BC0,3CD0,Y,80913B30,80917800,3CD0,0,actor,69
ovl_Bg_Toki_Hikari,CB4C80,CB5A20,BB4BC0,BB53F0,DA0,Y,80917800,809185A0,DA0,0,actor,6A
ovl_En_Yukabyun,CB5A20,CB6030,BB53F0,BB5940,610,Y,809185A0,80918BB0,610,0,actor,6B
ovl_Bg_Toki_Swd,CB6030,CB7680,BB5940,BB6380,1650,Y,80918BB0,8091A200,1650,0,actor,6C
ovl_En_Fhg_Fire,CB7680,CB9CA0,BB6380,BB7F00,2620,Y,8091A200,8091C820,2620,0,actor,6D
ovl_Bg_Mjin,CB9CA0,CBA080,BB7F00,BB8250,3E0,Y,8091C820,8091CC00,3E0,0,actor,6E
ovl_Bg_Hidan_Kousi,CBA080,CBA600,BB8250,BB8680,580,Y,8091CC00,8091D180,580,0,actor,6F
ovl_Door_Toki,CBA600,CBA760,BB8680,BB87A0,160,Y,8091D180,8091D2E0,160,0,actor,70
ovl_Bg_Hidan_Hamstep,CBA760,CBB5F0,BB87A0,BB92B0,E90,Y,8091D2E0,8091E170,E90,0,actor,71
ovl_En_Bird,CBB5F0,CBBAB0,BB92B0,BB9690,4C0,Y,8091E170,8091E630,4C0,0,actor,72
ovl_En_Wood02,CBBAB0,CBCC80,BB9690,BBA4D0,11D0,Y,8091E630,8091F810,11E0,10,actor,77
